timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2011-07-02 16:00:01,0.40391844049099995,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-02 17:00:01,0.346285484196,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-02 18:00:01,0.276515628398,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-02 19:00:01,0.273633723983,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-02 20:00:01,0.348633036515,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-02 21:00:01,0.289148226997,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-02 22:00:01,0.321686929479,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2011-07-02 23:00:01,0.26004095773499997,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2011-07-03 00:00:01,0.204862942608,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-03 01:00:01,0.207419676118,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 02:00:01,0.173298017129,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2011-07-03 03:00:01,0.132202637198,1.0,1.0,0,-0.11,-0.22,-0.11
2011-07-03 04:00:01,0.17089560971,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2011-07-03 05:00:01,0.279315632688,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-03 06:00:01,0.247734583438,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-03 07:00:01,0.34778895024800005,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-03 08:00:01,0.6770399894879999,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 09:00:01,0.6285060626860001,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 10:00:01,0.600754435803,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 11:00:01,0.595576831487,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 12:00:01,0.7183120442669999,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 13:00:01,0.636428503882,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 14:00:01,0.5614900309390001,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 15:00:01,0.439826406276,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 16:00:01,0.36460063426100003,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 17:00:01,0.304671828772,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-03 18:00:01,0.263320157909,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2011-07-03 19:00:01,0.24291524883,0.030102999665900007,0.850000023842,0,-0.11,-0.22,-0.11
2011-07-03 20:00:01,0.24134637795699998,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2011-07-03 21:00:01,0.208214406325,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2011-07-03 22:00:01,0.20241559894000002,0.030102999665900007,0.925000011921,0,-0.11,-0.22,-0.11
2011-07-03 23:00:01,0.23124301692899998,0.030102999665900007,0.850000023842,0,-0.11,-0.22,-0.11
2011-07-04 00:00:01,0.179941670478,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2011-07-04 01:00:01,0.19267338029199998,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-04 02:00:01,0.16633547213199998,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2011-07-04 03:00:01,0.14227206431,0.030102999665900007,0.899999976158,0,-0.11,-0.22,-0.11
2011-07-04 04:00:01,0.13035498909,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2011-07-04 05:00:01,0.167021065133,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2011-07-04 06:00:01,0.212676159718,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2011-07-04 07:00:01,0.28053115246800003,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-04 08:00:01,0.475011553443,0.030102999665900007,0.899999976158,0,-0.11,-0.22,-0.11
2011-07-04 09:00:01,0.5441871405049999,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-04 10:00:01,0.504340064024,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-04 11:00:01,0.534922211188,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-04 12:00:01,0.60978950038,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-04 13:00:01,0.5194034792450001,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-04 14:00:01,0.523303802344,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-04 15:00:01,0.426077466417,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-04 16:00:01,0.32835911068100004,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-04 17:00:01,0.3501188887960001,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2011-07-04 18:00:01,0.244078992995,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-04 19:00:01,0.24077756601300002,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2011-07-04 20:00:01,0.219701770288,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2011-07-04 21:00:01,0.21608145157699998,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2011-07-04 22:00:01,0.22231036663000006,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2011-07-04 23:00:01,0.25170020332299997,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2011-07-05 00:00:01,0.22856694493500002,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2011-07-05 01:00:01,0.162717684817,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2011-07-05 02:00:01,0.180383183189,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2011-07-05 03:00:01,0.12846822497000002,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2011-07-05 04:00:01,0.13198890410999994,0.030102999665900007,0.649999976158,0,-0.11,-0.22,-0.11
2011-07-05 05:00:01,0.175684372523,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2011-07-05 06:00:01,0.221543602021,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2011-07-05 07:00:01,0.277728770304,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2011-07-05 08:00:01,0.441068874921,0.030102999665900007,0.850000023842,0,-0.11,-0.22,-0.11
2011-07-05 09:00:01,0.478228308548,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-05 10:00:01,0.545594724496,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-05 11:00:01,0.667490729295,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-05 12:00:01,0.5435846631050001,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2011-07-05 13:00:01,0.588245394138,0.030102999665900007,0.925000011921,0,-0.11,-0.22,-0.11
2011-07-05 14:00:01,0.4287487440160001,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2011-07-05 15:00:01,0.39536014844899997,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-05 16:00:01,0.36222541982400003,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2011-07-05 17:00:01,0.32167455849,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2011-07-05 18:00:01,0.271341345083,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2011-07-05 19:00:01,0.238122873903,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2011-07-05 20:00:01,0.21521811853599998,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2011-07-05 21:00:01,0.212734989045,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2011-07-05 22:00:01,0.191313851687,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2011-07-05 23:00:01,0.242111992062,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2011-07-06 00:00:01,0.22508144214200002,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2011-07-06 01:00:01,0.197461002199,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2011-07-06 02:00:01,0.136700901134,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2011-07-06 03:00:01,0.11371980072799999,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2011-07-06 04:00:01,0.15875414394,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2011-07-06 05:00:01,0.20274612414700002,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2011-07-06 06:00:01,0.225718914303,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2011-07-06 07:00:01,0.282354321784,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2011-07-06 08:00:01,0.479532349027,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2011-07-06 09:00:01,0.6451413907119999,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2011-07-06 10:00:01,0.526166240452,0.030102999665900007,0.925000011921,0,-0.11,-0.22,-0.11
2011-07-06 11:00:01,0.575165121144,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2011-07-06 12:00:01,0.576957406548,0.030102999665900007,0.875,0,-0.11,-0.22,-0.11
2011-07-06 13:00:01,0.515025329115,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2011-07-06 14:00:01,0.406212215185,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2011-07-06 15:00:01,0.446764580432,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2011-07-06 16:00:01,0.36091814349600004,0.030102999665900007,0.899999976158,0,-0.11,-0.22,-0.11
2011-07-06 17:00:01,0.35482271971199997,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2011-07-06 18:00:01,0.28959628398000004,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2011-07-06 19:00:01,0.243605335426,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2011-07-06 20:00:01,0.207677612716,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2011-07-06 21:00:01,0.29567976295299997,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2011-07-06 22:00:01,0.215115083297,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2011-07-06 23:00:01,0.22579842743700002,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2011-07-07 00:00:01,0.21117131716200002,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2011-07-07 01:00:01,0.163630094284,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2011-07-07 02:00:01,0.123460876016,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2011-07-07 03:00:01,0.112138881944,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2011-07-07 04:00:01,0.12369565123199999,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2011-07-07 05:00:01,0.17419171426399999,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2011-07-07 06:00:01,0.19480112389600002,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2011-07-07 07:00:01,0.24862265532900002,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2011-07-07 08:00:01,0.408404765219,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2011-07-07 09:00:01,0.5336613445239999,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2011-07-07 10:00:01,0.541734270777,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2011-07-07 11:00:01,0.440232756428,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2011-07-07 12:00:01,0.465434553749,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2011-07-07 13:00:01,0.43432531089500004,0.030102999665900007,0.649999976158,0,-0.11,-0.22,-0.11
2011-07-07 14:00:01,0.350176907623,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2011-07-07 15:00:01,0.381217461856,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2011-07-07 16:00:01,0.322961923523,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2011-07-07 17:00:01,0.250851707414,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2011-07-07 18:00:01,0.22827614397399998,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2011-07-07 19:00:01,0.151708247831,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2011-07-07 20:00:01,0.180537641872,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2011-07-07 21:00:01,0.172451902159,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2011-07-07 22:00:01,0.170809031956,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2011-07-07 23:00:01,0.15733239773,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2011-07-08 00:00:01,0.160795812079,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2011-07-08 01:00:01,0.14674563979699998,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2011-07-08 02:00:01,0.140944765148,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2011-07-08 03:00:01,0.102638951514,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2011-07-08 04:00:01,0.11056241712999999,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2011-07-08 05:00:01,0.144226388965,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2011-07-08 06:00:01,0.158332277056,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2011-07-08 07:00:01,0.312025914701,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2011-07-08 08:00:01,0.527204950695,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2011-07-08 09:00:01,0.43400561654299996,0.030102999665900007,0.600000023842,0,-0.11,-0.22,-0.11
2011-07-08 10:00:01,0.494257013647,0.030102999665900007,0.850000023842,0,-0.11,-0.22,-0.11
2011-07-08 11:00:01,0.45694455653300003,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2011-07-08 12:00:01,0.444284861437,0.030102999665900007,0.800000011921,0,-0.11,-0.22,-0.11
2011-07-08 13:00:01,0.361783886347,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2011-07-08 14:00:01,0.309215412949,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2011-07-08 15:00:01,0.32323232323199996,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2011-07-08 16:00:01,0.228027186216,0.030102999665900007,0.449999988079,0,-0.11,-0.22,-0.11
2011-07-08 17:00:01,0.248385861855,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2011-07-08 18:00:01,0.230339962317,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2011-07-08 19:00:01,0.19923651183200008,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2011-07-08 20:00:01,0.182615991827,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2011-07-08 21:00:01,0.20156621322299997,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-08 22:00:01,0.19789093052700002,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2011-07-08 23:00:01,0.180271292582,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-09 00:00:01,0.192514343728,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2011-07-09 01:00:01,0.15683009122000002,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2011-07-09 02:00:01,0.129613425807,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2011-07-09 03:00:01,0.11049448634199999,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2011-07-09 04:00:01,0.170957809371,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2011-07-09 05:00:01,0.23713128976300002,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2011-07-09 06:00:01,0.229209149397,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2011-07-09 07:00:01,0.298367102676,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2011-07-09 08:00:01,0.499133363352,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2011-07-09 09:00:01,0.464385632928,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2011-07-09 10:00:01,0.47239553899899994,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2011-07-09 11:00:01,0.544146269537,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2011-07-09 12:00:01,0.577541441502,0.030102999665900007,0.649999976158,0,-0.11,-0.22,-0.11
2011-07-09 13:00:01,0.515494108308,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2011-07-09 14:00:01,0.407933425798,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2011-07-09 15:00:01,0.39984011498099997,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2011-07-09 16:00:01,0.353425088801,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2011-07-09 17:00:01,0.288194806737,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2011-07-09 18:00:01,0.215691621082,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-09 19:00:01,0.235888689633,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2011-07-09 20:00:01,0.191367325907,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2011-07-09 21:00:01,0.188934143242,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-09 22:00:01,0.201572828906,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-09 23:00:01,0.22097753551999996,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2011-07-10 00:00:01,0.20411036036,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2011-07-10 01:00:01,0.16296513008400001,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-10 02:00:01,0.119492242233,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-10 03:00:01,0.11211438250999999,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2011-07-10 04:00:01,0.132642082613,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2011-07-10 05:00:01,0.222133726255,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2011-07-10 06:00:01,0.19175021428599998,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-10 07:00:01,0.260790149008,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2011-07-10 08:00:01,0.47131409697300003,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2011-07-10 09:00:01,0.477296463143,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2011-07-10 10:00:01,0.44658493870399996,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2011-07-10 11:00:01,0.496146481342,0.030102999665900007,0.600000023842,0,-0.11,-0.22,-0.11
2011-07-10 12:00:01,0.495432405878,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2011-07-10 13:00:01,0.429185534206,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2011-07-10 14:00:01,0.416406816228,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2011-07-10 15:00:01,0.376365524788,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2011-07-10 16:00:01,0.346310385427,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2011-07-10 17:00:01,0.324941180324,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2011-07-10 18:00:01,0.22498844660599998,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2011-07-10 19:00:01,0.193877335585,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2011-07-10 20:00:01,0.19578348195300002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2011-07-10 21:00:01,0.179647327158,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-10 22:00:01,0.179125049492,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-10 23:00:01,0.15644170512,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2011-07-11 00:00:01,0.139389470106,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-11 01:00:01,0.140954515364,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-11 02:00:01,0.09225391828160001,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-11 03:00:01,0.082216125654,0.12307805798699999,0.0750000029802,0,-0.11,-0.22,-0.11
2011-07-11 04:00:01,0.0908497986666,0.12639946449,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-11 05:00:01,0.157180412254,0.128643703829,0.0,0,-0.11,-0.22,-0.11
2011-07-11 06:00:01,0.1727280618,0.125286342132,0.0750000029802,0,-0.11,-0.22,-0.11
2011-07-11 07:00:01,0.256565982078,0.124179208948,0.0500000007451,0,-0.11,-0.22,-0.11
2011-07-11 08:00:01,0.42828373237899997,0.09747185457049999,0.675000011921,0,-0.11,-0.22,-0.11
2011-07-11 09:00:01,0.44422695612400004,0.0864715009564,0.300000011921,0,-0.11,-0.22,-0.11
2011-07-11 10:00:01,0.48369819405299996,0.07628719940539999,0.324999988079,0,-0.11,-0.22,-0.11
2011-07-11 11:00:01,0.458668492213,0.0676534082001,0.300000011921,0,-0.11,-0.22,-0.11
2011-07-11 12:00:01,0.418402013567,0.061787151265,0.22499999403999998,0,-0.11,-0.22,-0.11
2011-07-11 13:00:01,0.393451621757,0.0576113885151,0.22499999403999998,0,-0.11,-0.22,-0.11
2011-07-11 14:00:01,0.313871961208,0.0479917089953,0.40000000596,0,-0.11,-0.22,-0.11
2011-07-11 15:00:01,0.2891833066,0.043327433217,0.20000000298,0,-0.11,-0.22,-0.11
2011-07-11 16:00:01,0.24915568941100005,0.0416597851668,0.15000000596,0,-0.11,-0.22,-0.11
2011-07-11 17:00:01,0.25617308183000004,0.0400358963187,0.125,0,-0.11,-0.22,-0.11
2011-07-11 18:00:01,0.21296817070500002,0.055594504128199995,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-11 19:00:01,0.216770052025,0.0639467296426,0.0,0,-0.11,-0.22,-0.11
2011-07-11 20:00:01,0.19777649628400001,0.07386660180919999,0.0,0,-0.11,-0.22,-0.11
2011-07-11 21:00:01,0.18793431899399998,0.0838495809626,0.0,0,-0.11,-0.22,-0.11
2011-07-11 22:00:01,0.187420141712,0.0909548573054,0.0250000003725,0,-0.11,-0.22,-0.11
2011-07-11 23:00:01,0.187506940589,0.099385727976,0.0,0,-0.11,-0.22,-0.11
2011-07-12 00:00:01,0.168980614452,0.11553690385299999,0.0,0,-0.11,-0.22,-0.11
