timestamp,value
10/01/2015 00:04:33,17.796608
10/01/2015 00:04:34,17.946604
10/01/2015 00:04:35,17.707270
10/01/2015 00:04:36,17.651970
10/01/2015 00:04:37,20.690107
10/01/2015 00:04:38,18.491220
10/01/2015 00:04:39,18.765888
10/01/2015 00:04:40,18.951565
10/01/2015 00:04:41,18.965508
10/01/2015 00:04:42,18.792660
10/01/2015 00:04:43,18.613268
10/01/2015 00:04:44,18.601585
10/01/2015 00:04:45,18.526581
10/01/2015 00:04:46,18.333019
10/01/2015 00:04:47,18.240515
10/01/2015 00:04:48,18.353876
10/01/2015 00:04:49,18.357422
10/01/2015 00:04:50,18.334656
10/01/2015 00:04:51,18.354000
10/01/2015 00:04:52,17.615570
10/01/2015 00:04:53,17.388365
10/01/2015 00:04:54,17.507093
10/01/2015 00:04:55,17.399296
10/01/2015 00:04:56,17.510492
10/01/2015 00:04:57,17.539749
10/01/2015 00:04:58,17.448982
10/01/2015 00:04:59,17.479546
10/01/2015 00:05:00,17.752306
10/01/2015 00:05:01,17.430777
10/01/2015 00:05:02,17.432570
10/01/2015 00:05:03,17.933926
10/01/2015 00:05:04,17.519051
10/01/2015 00:05:05,17.604595
10/01/2015 00:05:06,17.818832
10/01/2015 00:05:07,17.628189
10/01/2015 00:05:08,17.819740
10/01/2015 00:05:09,18.026434
10/01/2015 00:05:10,17.744608
10/01/2015 00:05:11,17.742592
10/01/2015 00:05:12,17.730539
10/01/2015 00:05:13,17.881685
10/01/2015 00:05:14,17.718088
10/01/2015 00:05:15,17.779554
10/01/2015 00:05:16,17.589100
10/01/2015 00:05:17,17.471806
10/01/2015 00:05:18,17.655933
10/01/2015 00:05:19,17.572081
10/01/2015 00:05:20,17.900261
10/01/2015 00:05:21,17.905813
10/01/2015 00:05:22,17.764812
10/01/2015 00:05:23,17.841227
10/01/2015 00:05:24,17.879620
10/01/2015 00:05:25,17.845022
10/01/2015 00:05:26,18.005959
10/01/2015 00:05:27,18.115751
10/01/2015 00:05:28,17.842894
10/01/2015 00:05:29,17.962925
10/01/2015 00:05:30,18.140015
10/01/2015 00:05:31,18.370790
10/01/2015 00:05:32,18.173073
10/01/2015 00:05:33,17.923189
10/01/2015 00:05:34,17.863043
10/01/2015 00:05:35,18.113440
10/01/2015 00:05:36,17.966703
10/01/2015 00:05:37,18.025053
10/01/2015 00:05:38,18.083904
10/01/2015 00:05:39,17.766661
10/01/2015 00:05:40,17.864382
10/01/2015 00:05:41,18.124168
10/01/2015 00:05:42,17.738245
10/01/2015 00:05:43,18.170990
10/01/2015 00:05:44,18.010147
10/01/2015 00:05:45,17.831367
10/01/2015 00:05:46,17.916292
10/01/2015 00:05:47,18.128485
10/01/2015 00:05:48,18.028011
10/01/2015 00:05:49,17.982201
10/01/2015 00:05:50,17.781424
10/01/2015 00:05:51,17.936012
10/01/2015 00:05:52,18.021864
10/01/2015 00:05:53,17.887611
10/01/2015 00:05:54,18.103394
10/01/2015 00:05:55,18.131697
10/01/2015 00:05:56,18.100660
10/01/2015 00:05:57,18.053362
10/01/2015 00:05:58,18.183666
10/01/2015 00:05:59,18.021858
10/01/2015 00:06:00,17.993124
10/01/2015 00:06:01,17.929825
10/01/2015 00:06:02,18.120787
10/01/2015 00:06:03,17.992607
10/01/2015 00:06:04,17.959415
10/01/2015 00:06:05,17.933657
10/01/2015 00:06:06,17.894768
10/01/2015 00:06:07,18.049662
10/01/2015 00:06:08,17.933954
10/01/2015 00:06:09,17.782000
10/01/2015 00:06:10,18.051037
10/01/2015 00:06:11,17.849442
10/01/2015 00:06:12,18.023317
10/01/2015 00:06:13,17.900034
10/01/2015 00:06:14,18.209684
10/01/2015 00:06:15,17.732924
10/01/2015 00:06:16,18.142174
10/01/2015 00:06:17,18.197321
10/01/2015 00:06:18,18.049065
10/01/2015 00:06:19,17.905859
10/01/2015 00:06:20,17.954575
10/01/2015 00:06:21,18.255335
10/01/2015 00:06:22,18.071823
10/01/2015 00:06:23,18.223471
10/01/2015 00:06:24,18.028912
10/01/2015 00:06:25,18.067966
10/01/2015 00:06:26,17.989958
10/01/2015 00:06:27,17.981512
10/01/2015 00:06:28,18.023333
10/01/2015 00:06:29,17.741348
10/01/2015 00:06:30,17.658665
10/01/2015 00:06:31,17.485264
10/01/2015 00:06:32,17.543678
10/01/2015 00:06:33,17.746960
10/01/2015 00:06:34,17.893864
10/01/2015 00:06:35,17.757404
10/01/2015 00:06:36,17.785349
10/01/2015 00:06:37,17.394239
10/01/2015 00:06:38,17.699892
10/01/2015 00:06:39,17.680853
10/01/2015 00:06:40,17.716219
10/01/2015 00:06:41,17.825615
10/01/2015 00:06:42,17.699989
10/01/2015 00:06:43,17.719717
10/01/2015 00:06:44,17.554949
10/01/2015 00:06:45,17.798822
10/01/2015 00:06:46,17.885168
10/01/2015 00:06:47,17.685675
10/01/2015 00:06:48,17.758467
10/01/2015 00:06:49,17.549263
10/01/2015 00:06:50,17.549389
10/01/2015 00:06:51,17.653950
10/01/2015 00:06:52,17.902903
10/01/2015 00:06:53,17.698292
10/01/2015 00:06:54,17.765331
10/01/2015 00:06:55,17.509581
10/01/2015 00:06:56,17.793236
10/01/2015 00:06:57,17.905523
10/01/2015 00:06:58,17.737520
10/01/2015 00:06:59,17.808092
10/01/2015 00:07:00,17.532484
10/01/2015 00:07:01,17.471779
10/01/2015 00:07:02,17.742582
10/01/2015 00:07:03,17.646461
10/01/2015 00:07:04,17.923658
10/01/2015 00:07:05,18.043911
10/01/2015 00:07:06,18.328945
10/01/2015 00:07:07,18.222416
10/01/2015 00:07:08,18.431719
10/01/2015 00:07:09,18.084337
10/01/2015 00:07:10,18.143103
10/01/2015 00:07:11,18.215723
10/01/2015 00:07:12,18.287905
10/01/2015 00:07:13,18.140160
10/01/2015 00:07:14,18.149933
10/01/2015 00:07:15,18.178017
10/01/2015 00:07:16,17.834919
10/01/2015 00:07:17,18.058558
10/01/2015 00:07:18,18.026360
10/01/2015 00:07:19,18.086782
10/01/2015 00:07:20,17.776823
10/01/2015 00:07:21,17.692421
10/01/2015 00:07:22,17.546705
10/01/2015 00:07:23,17.763222
10/01/2015 00:07:24,18.021372
10/01/2015 00:07:25,18.140232
10/01/2015 00:07:26,17.963633
10/01/2015 00:07:27,17.637560
10/01/2015 00:07:28,17.972387
10/01/2015 00:07:29,17.847282
10/01/2015 00:07:30,17.854471
10/01/2015 00:07:31,17.913893
10/01/2015 00:07:32,18.138052
10/01/2015 00:07:33,17.722528
10/01/2015 00:07:34,18.423538
10/01/2015 00:07:35,17.888494
10/01/2015 00:07:36,18.621201
10/01/2015 00:07:37,18.188604
10/01/2015 00:07:38,18.283491
10/01/2015 00:07:39,18.044592
10/01/2015 00:07:40,17.950994
10/01/2015 00:07:41,18.029293
10/01/2015 00:07:42,18.075453
10/01/2015 00:07:43,18.343115
10/01/2015 00:07:44,18.115025
10/01/2015 00:07:45,18.366001
10/01/2015 00:07:46,18.149605
10/01/2015 00:07:47,18.324930
10/01/2015 00:07:48,18.134850
10/01/2015 00:07:49,18.035591
10/01/2015 00:07:50,18.132929
10/01/2015 00:07:51,18.301861
10/01/2015 00:07:52,18.341547
10/01/2015 00:07:53,18.139626
10/01/2015 00:07:54,18.090736
10/01/2015 00:07:55,18.009157
10/01/2015 00:07:56,18.021801
10/01/2015 00:07:57,18.116207
10/01/2015 00:07:58,18.159729
10/01/2015 00:07:59,18.334547
10/01/2015 00:08:00,18.210676
10/01/2015 00:08:01,18.176161
10/01/2015 00:08:02,18.132977
10/01/2015 00:08:03,18.088551
10/01/2015 00:08:04,18.194515
10/01/2015 00:08:05,18.731768
10/01/2015 00:08:06,18.425667
10/01/2015 00:08:07,18.242250
10/01/2015 00:08:08,18.151482
10/01/2015 00:08:09,18.268217
10/01/2015 00:08:10,20.816084
10/01/2015 00:08:11,19.422974
10/01/2015 00:08:12,19.164591
10/01/2015 00:08:13,19.452675
10/01/2015 00:08:14,19.329790
10/01/2015 00:08:15,19.466558
10/01/2015 00:08:16,19.356087
10/01/2015 00:08:17,19.443373
10/01/2015 00:08:18,19.250896
10/01/2015 00:08:19,19.164017
10/01/2015 00:08:20,19.285921
10/01/2015 00:08:21,19.237015
10/01/2015 00:08:22,19.362631
10/01/2015 00:08:23,19.536861
10/01/2015 00:08:24,19.156401
10/01/2015 00:08:25,19.425552
10/01/2015 00:08:26,19.309069
10/01/2015 00:08:27,19.401157
10/01/2015 00:08:28,19.398861
10/01/2015 00:08:29,19.330936
10/01/2015 00:08:30,19.090675
10/01/2015 00:08:31,19.096043
10/01/2015 00:08:32,19.368298
10/01/2015 00:08:33,19.327543
10/01/2015 00:08:34,19.285490
10/01/2015 00:08:35,19.098398
10/01/2015 00:08:36,19.072998
10/01/2015 00:08:37,18.371912
10/01/2015 00:08:38,18.420057
10/01/2015 00:08:39,18.499161
10/01/2015 00:08:40,18.307636
10/01/2015 00:08:41,18.029140
10/01/2015 00:08:42,18.123295
10/01/2015 00:08:43,18.405087
10/01/2015 00:08:44,18.048185
10/01/2015 00:08:45,18.340405
10/01/2015 00:08:46,18.230656
10/01/2015 00:08:47,18.359362
10/01/2015 00:08:48,18.308512
10/01/2015 00:08:49,18.007843
10/01/2015 00:08:50,18.028704
10/01/2015 00:08:51,18.076807
10/01/2015 00:08:52,17.924765
10/01/2015 00:08:53,18.161236
10/01/2015 00:08:54,18.061506
10/01/2015 00:08:55,18.108322
10/01/2015 00:08:56,18.167759
10/01/2015 00:08:57,18.013466
10/01/2015 00:08:58,17.932463
10/01/2015 00:08:59,18.004101
10/01/2015 00:09:00,17.983744
10/01/2015 00:09:01,17.785822
10/01/2015 00:09:02,17.919744
10/01/2015 00:09:03,17.729761
10/01/2015 00:09:04,17.711218
10/01/2015 00:09:05,17.828342
10/01/2015 00:09:06,17.854942
10/01/2015 00:09:07,17.572071
10/01/2015 00:09:08,17.804615
10/01/2015 00:09:09,17.658085
10/01/2015 00:09:10,17.329845
10/01/2015 00:09:11,17.442448
10/01/2015 00:09:12,17.568462
10/01/2015 00:09:13,17.710039
10/01/2015 00:09:14,17.648533
10/01/2015 00:09:15,17.536167
10/01/2015 00:09:16,17.509647
10/01/2015 00:09:17,17.579134
10/01/2015 00:09:18,17.822363
10/01/2015 00:09:19,17.777777
10/01/2015 00:09:20,17.870089
10/01/2015 00:09:21,17.711824
10/01/2015 00:09:22,17.927773
10/01/2015 00:09:23,17.590084
10/01/2015 00:09:24,17.952681
10/01/2015 00:09:25,17.524660
10/01/2015 00:09:26,17.734007
10/01/2015 00:09:27,17.521999
10/01/2015 00:09:28,17.659023
10/01/2015 00:09:29,17.542713
10/01/2015 00:09:30,17.659065
10/01/2015 00:09:31,17.649649
10/01/2015 00:09:32,17.321882
10/01/2015 00:09:33,17.666327
10/01/2015 00:09:34,17.894321
10/01/2015 00:09:35,17.664547
10/01/2015 00:09:36,17.562662
10/01/2015 00:09:37,17.628969
10/01/2015 00:09:38,17.634102
10/01/2015 00:09:39,17.796257
10/01/2015 00:09:40,17.612623
10/01/2015 00:09:41,17.911684
10/01/2015 00:09:42,17.765635
10/01/2015 00:09:43,17.480169
10/01/2015 00:09:44,17.609913
10/01/2015 00:09:45,17.913038
10/01/2015 00:09:46,17.712858
10/01/2015 00:09:47,17.806913
10/01/2015 00:09:48,17.501110
10/01/2015 00:09:49,17.536272
10/01/2015 00:09:50,17.724142
10/01/2015 00:09:51,17.601591
10/01/2015 00:09:52,17.659986
10/01/2015 00:09:53,17.937370
10/01/2015 00:09:54,17.678316
10/01/2015 00:09:55,17.746763
10/01/2015 00:09:56,17.621113
10/01/2015 00:09:57,17.569563
10/01/2015 00:09:58,17.791044
10/01/2015 00:09:59,17.738794
10/01/2015 00:10:00,17.554672
10/01/2015 00:10:01,17.887106
10/01/2015 00:10:02,17.661697
10/01/2015 00:10:03,17.426373
10/01/2015 00:10:04,17.919518
10/01/2015 00:10:05,17.902901
10/01/2015 00:10:06,17.584650
10/01/2015 00:10:07,17.615072
10/01/2015 00:10:08,17.770794
10/01/2015 00:10:09,17.506649
10/01/2015 00:10:10,18.012690
10/01/2015 00:10:11,17.682783
10/01/2015 00:10:12,17.694815
10/01/2015 00:10:13,17.629280
10/01/2015 00:10:14,17.779867
10/01/2015 00:10:15,17.907318
10/01/2015 00:10:16,18.071693
10/01/2015 00:10:17,17.720314
10/01/2015 00:10:18,17.739695
10/01/2015 00:10:19,17.642666
10/01/2015 00:10:20,18.058445
10/01/2015 00:10:21,18.072874
10/01/2015 00:10:22,17.934725
10/01/2015 00:10:23,17.731613
10/01/2015 00:10:24,17.555634
10/01/2015 00:10:25,17.801819
10/01/2015 00:10:26,17.714670
10/01/2015 00:10:27,18.047070
10/01/2015 00:10:28,17.713499
10/01/2015 00:10:29,17.634573
10/01/2015 00:10:30,17.780760
10/01/2015 00:10:31,17.687948
10/01/2015 00:10:32,17.811083
10/01/2015 00:10:33,17.966490
10/01/2015 00:10:34,17.832590
10/01/2015 00:10:35,17.840101
10/01/2015 00:10:36,17.805317
10/01/2015 00:10:37,17.722761
10/01/2015 00:10:38,17.892878
10/01/2015 00:10:39,18.084484
10/01/2015 00:10:40,18.000244
10/01/2015 00:10:41,17.405458
10/01/2015 00:10:42,17.412024
10/01/2015 00:10:43,17.799376
10/01/2015 00:10:44,17.827141
10/01/2015 00:10:45,17.744925
10/01/2015 00:10:46,17.698078
10/01/2015 00:10:47,17.557999
10/01/2015 00:10:48,17.631832
10/01/2015 00:10:49,17.818922
10/01/2015 00:10:50,17.754879
10/01/2015 00:10:51,17.646313
10/01/2015 00:10:52,17.714737
10/01/2015 00:10:53,17.536688
10/01/2015 00:10:54,17.436695
10/01/2015 00:10:55,17.627573
10/01/2015 00:10:56,17.684639
10/01/2015 00:10:57,17.700512
10/01/2015 00:10:58,17.115452
10/01/2015 00:10:59,17.350965
10/01/2015 00:11:00,17.315084
10/01/2015 00:11:01,17.592812
10/01/2015 00:11:02,17.495634
10/01/2015 00:11:03,17.328159
10/01/2015 00:11:04,17.243299
10/01/2015 00:11:05,17.104687
10/01/2015 00:11:06,17.365751
10/01/2015 00:11:07,17.456804
10/01/2015 00:11:08,17.252911
10/01/2015 00:11:09,17.319174
10/01/2015 00:11:10,17.304651
10/01/2015 00:11:11,17.081842
10/01/2015 00:11:12,17.301313
10/01/2015 00:11:13,17.227388
10/01/2015 00:11:14,17.412155
10/01/2015 00:11:15,17.214346
10/01/2015 00:11:16,17.271420
10/01/2015 00:11:17,17.352085
10/01/2015 00:11:18,17.392351
10/01/2015 00:11:19,17.376896
10/01/2015 00:11:20,17.453907
10/01/2015 00:11:21,17.422487
10/01/2015 00:11:22,17.437994
10/01/2015 00:11:23,17.246735
10/01/2015 00:11:24,17.328600
10/01/2015 00:11:25,17.447630
10/01/2015 00:11:26,17.319174
10/01/2015 00:11:27,17.080185
10/01/2015 00:11:28,16.976891
10/01/2015 00:11:29,17.280478
10/01/2015 00:11:30,17.140333
10/01/2015 00:11:31,17.071413
10/01/2015 00:11:32,17.204473
10/01/2015 00:11:33,17.154463
10/01/2015 00:11:34,16.728806
10/01/2015 00:11:35,17.042463
10/01/2015 00:11:36,17.237867
10/01/2015 00:11:37,16.958050
10/01/2015 00:11:38,17.153774
10/01/2015 00:11:39,16.762770
10/01/2015 00:11:40,16.879164
10/01/2015 00:11:41,17.216890
10/01/2015 00:11:42,16.851763
10/01/2015 00:11:43,17.136818
10/01/2015 00:11:44,17.128498
10/01/2015 00:11:45,17.283096
10/01/2015 00:11:46,17.279348
10/01/2015 00:11:47,17.415165
10/01/2015 00:11:48,17.372013
10/01/2015 00:11:49,17.233009
10/01/2015 00:11:50,17.339464
10/01/2015 00:11:51,17.395462
10/01/2015 00:11:52,17.650549
10/01/2015 00:11:53,17.506905
10/01/2015 00:11:54,17.165335
10/01/2015 00:11:55,17.602955
10/01/2015 00:11:56,17.457722
10/01/2015 00:11:57,17.212502
10/01/2015 00:11:58,17.247034
10/01/2015 00:11:59,17.254072
10/01/2015 00:12:00,17.312712
10/01/2015 00:12:01,17.571230
10/01/2015 00:12:02,17.211821
10/01/2015 00:12:03,17.334042
10/01/2015 00:12:04,17.219049
10/01/2015 00:12:05,17.263977
10/01/2015 00:12:06,17.336952
10/01/2015 00:12:07,17.498796
10/01/2015 00:12:08,17.439455
10/01/2015 00:12:09,17.491491
10/01/2015 00:12:10,17.470007
10/01/2015 00:12:11,17.448008
10/01/2015 00:12:12,17.494995
10/01/2015 00:12:13,17.630085
10/01/2015 00:12:14,17.386896
10/01/2015 00:12:15,17.452843
10/01/2015 00:12:16,18.137581
10/01/2015 00:12:17,18.769724
10/01/2015 00:12:18,17.689905
10/01/2015 00:12:19,18.057570
10/01/2015 00:12:20,17.837490
10/01/2015 00:12:21,17.998993
10/01/2015 00:12:22,17.558228
10/01/2015 00:12:23,17.983669
10/01/2015 00:12:24,18.038010
10/01/2015 00:12:25,17.993320
10/01/2015 00:12:26,17.841085
10/01/2015 00:12:27,18.179310
10/01/2015 00:12:28,17.775106
10/01/2015 00:12:29,17.884336
10/01/2015 00:12:30,18.048759
10/01/2015 00:12:31,18.006777
10/01/2015 00:12:32,17.896397
10/01/2015 00:12:33,17.840492
10/01/2015 00:12:34,17.746479
10/01/2015 00:12:35,17.754498
10/01/2015 00:12:36,17.835135
10/01/2015 00:12:37,18.054487
10/01/2015 00:12:38,18.017941
10/01/2015 00:12:39,17.781103
10/01/2015 00:12:40,17.800232
10/01/2015 00:12:41,17.789581
10/01/2015 00:12:42,17.958578
10/01/2015 00:12:43,17.981430
10/01/2015 00:12:44,17.933144
10/01/2015 00:12:45,17.905855
10/01/2015 00:12:46,18.122942
10/01/2015 00:12:47,17.892729
10/01/2015 00:12:48,18.025351
10/01/2015 00:12:49,17.970650
10/01/2015 00:12:50,18.261263
10/01/2015 00:12:51,17.972242
10/01/2015 00:12:52,18.064894
10/01/2015 00:12:53,18.169212
10/01/2015 00:12:54,18.037846
10/01/2015 00:12:55,18.111990
10/01/2015 00:12:56,18.135815
10/01/2015 00:12:57,17.954561
